"gene","distance","pval"
"136768at32523",333.335758537858,1.95345441346693e-15
"136780at32523",69.5924190002446,0.999999999287486
"136789at32523",43.0760321923718,1
"136833at32523",130.96930839105,0.900936519110331
"136883at32523",43.6174018664528,1
"137003at32523",216.695304660524,0.000540578910146382
"13705at32523",36.7288231102678,1
"137083at32523",19.557604592367,1
"137112at32523",31.8999227644397,1
"137161at32523",15.0591506400563,1
"137199at32523",23.2943624467504,1
"137251at32523",59.5231206812714,0.999999999999369
"137316at32523",333.500862847741,1.86645164428603e-15
"137324at32523",993.910514212666,3.04864933235723e-123
"137553at32523",115.993720385497,0.988581462310612
"137560at32523",371.745492162522,3.10257408132333e-20
"137662at32523",21.9796036299753,1
"137697at32523",8.47589078613233,1
"137727at32523",115.967174891858,0.988636051778267
"137765at32523",521.859002295405,8.71684850242202e-42
"137810at32523",73.9504319138236,0.999999991162217
"137836at32523",90.7155466241702,0.999984523467218
"13794at32523",139.531988033705,0.774975157543092
"138009at32523",42.4873251870699,1
"138010at32523",71.0909349608284,0.999999998251715
"138015at32523",346.828090454197,4.45392275214704e-17
"138099at32523",110.890291713324,0.995769332569561
"138161at32523",332.538410862174,2.43360137216301e-15
"13828at32523",223.197604546334,0.000184512255458198
"138387at32523",16.9798382867649,1
"138400at32523",105.495225150241,0.998748045497443
"138430at32523",91.2273473412759,0.999981435937897
"138465at32523",44.5183356230443,1
"138588at32523",27.2566885555976,1
"138615at32523",259.750086408154,1.58803288726793e-07
"138631at32523",34.3093739196736,1
"138747at32523",40.2723569141468,1
"138754at32523",26.1922032748698,1
"138762at32523",44.5617687025605,1
"138863at32523",476.219138148402,7.36359649192707e-35
"138888at32523",284.662803564135,5.59253137052838e-10
"138953at32523",44.8556337327402,1
"139002at32523",23.5396296906966,1
"139005at32523",355.693188776555,3.49375789875674e-18
"139006at32523",10.3590651127409,1
"139137at32523",28.5342152872705,1
"139146at32523",295.510391250395,3.99634029847767e-11
"139147at32523",14.6265455450046,1
"139217at32523",23.4816264696027,1
"139223at32523",23.2203372438512,1
"139285at32523",38.215915280808,1
"139327at32523",320.179289657352,6.94617567996905e-14
"139376at32523",20.3152292564376,1
"139378at32523",11.7909630524453,1
"139406at32523",175.871947504239,0.0993665109057682
"139448at32523",50.4241683891393,1
"13944at32523",90.931892932132,0.999983281638674
"13946at32523",52.2596516326225,0.999999999999999
"139628at32523",16.5526078599443,1
"139654at32523",21.1249755671983,1
"139657at32523",338.504351041473,4.65283494556375e-16
"139691at32523",56.9698002510335,0.999999999999923
"139731at32523",66.3901498275042,0.999999999907182
"139756at32523",45.5193255638653,1
"139887at32523",66.6178093008586,0.999999999892102
"140105at32523",4.94214052968233,1
"14011at32523",72.2490122954519,0.999999996581737
"140141at32523",30.5323329509589,1
"140174at32523",5.13246627872218,1
"140221at32523",853.444313523481,1.00665178133922e-97
"140314at32523",193.069100953866,0.0156243615905053
"140603at32523",68.2485905734046,0.999999999690808
"140700at32523",72.8574630194105,0.99999999517621
"140712at32523",132.823859785461,0.878965523591492
"14074at32523",243.63816728621,4.34668026186959e-06
"140837at32523",3.83804105266946,1
"140901at32523",151.035988177611,0.529731737816868
"140988at32523",52.1829493218637,0.999999999999999
"141057at32523",1272.0391897537,1.45443239747e-175
"141108at32523",93.3232168743182,0.999961838742816
"141209at32523",22.2356449397846,1
"141227at32523",15.4106609183671,1
"141234at32523",17.0306524336916,1
"141239at32523",11.6101000449303,1
"141279at32523",15.884672948256,1
"141334at32523",52.4858031224407,0.999999999999999
"141340at32523",51.5814732497869,1
"141390at32523",160.881706163038,0.315252339026689
"141418at32523",52.7372045790167,0.999999999999998
"14142at32523",7.41798150918924,1
"141469at32523",52.6466964518893,0.999999999999998
"141518at32523",109.549578004498,0.996820892094643
"141597at32523",16.6460700524439,1
"141624at32523",120.604858338824,0.975162262240416
"141791at32523",355.244699880702,3.97835053823398e-18
"141874at32523",139.021312799507,0.78418618757001
"141926at32523",120.979981013788,0.973664798507818
"141965at32523",99.8789840118628,0.999712860831978
"142005at32523",17.3290726050339,1
"142022at32523",1102.1744919725,2.27786982507104e-143
"142027at32523",30.3673096724921,1
"142037at32523",67.1254199767169,0.999999999849546
"14203at32523",182.166539903798,0.0537689496862284
"142053at32523",14.6563353647511,1
"142117at32523",71.7132572615301,0.99999999748718
"142125at32523",90.5571219341373,0.999985377877258
"142150at32523",82.3174836052573,0.999999455787356
"142178at32523",35.0819097830477,1
"142349at32523",76.8606632796497,0.999999959072941
"142371at32523",12.2355646300004,1
"142406at32523",38.8098204888813,1
"142484at32523",2201.45050524954,0
"142537at32523",348.616771513459,2.67513899410719e-17
"142624at32523",35.7274809591131,1
"14268at32523",35.0234813538408,1
"142771at32523",11.7749304865499,1
"142826at32523",21.6023570285959,1
"142837at32523",104.49603698166,0.999021073614413
"142846at32523",38.137721798778,1
"142856at32523",113.874095786612,0.992304949197915
"142862at32523",51.3245056250199,1
"142903at32523",139.152749347187,0.781834429539471
"143078at32523",889.535941651201,3.31171493364578e-104
"14307at32523",118.751451343157,0.981588405464376
"143217at32523",174.095081188085,0.11657645711607
"143241at32523",7.62296934650426,1
"143387at32523",14.7185734086559,1
"143474at32523",58.501049532948,0.999999999999723
"143511at32523",31.6386960598591,1
"143526at32523",135.505926967898,0.841936971595299
"143557at32523",236.263143798373,1.78729858999717e-05
"143618at32523",81.2821272154595,0.999999657824071
"143634at32523",80.345474615711,0.999999777483973
"143774at32523",10.6600654493227,1
"143915at32523",87.5685446478849,0.999995206365047
"14391at32523",19.8238924861036,1
"144000at32523",40.5393506797471,1
"144001at32523",95.5158121201863,0.999922108439955
"144070at32523",30.0364931617309,1
"14413at32523",7.17095292001244,1
"144146at32523",643.808593676362,2.05755652483193e-61
"144155at32523",11.1262641435233,1
"144209at32523",12.6151012755124,1
"144258at32523",10.0613762627995,1
"144299at32523",48.6742585969078,1
"144300at32523",23.6197297806866,1
"144301at32523",15.2599679062451,1
"144308at32523",61.9422064386634,0.999999999995937
"144360at32523",11.6464925134638,1
"144435at32523",116.031015925755,0.988504395598
"144469at32523",32.4079753148833,1
"144618at32523",617.697674297504,4.27874197778573e-57
"144650at32523",12.3123868002987,1
"144656at32523",108.991788349969,0.997186268114513
"144670at32523",89.0476919205699,0.999991586548941
"144772at32523",27.8001430538198,1
"144781at32523",1032.1065314155,2.65201066881871e-130
"144786at32523",161.341309598259,0.306290171601324
"144794at32523",44.7558121066266,1
"144934at32523",53.5679368263062,0.999999999999996
"145097at32523",107.214075437861,0.998117626339609
"145103at32523",22.0311697318933,1
"145183at32523",55.8507080112869,0.999999999999971
"145184at32523",7.84263427739395,1
"145190at32523",38.7476990217231,1
"145193at32523",28.0670623580443,1
"14519at32523",315.029141920291,2.719516701932e-13
"145233at32523",12.7556460903424,1
"145311at32523",335.684163853875,1.0200771685533e-15
"145343at32523",124.271080685248,0.95722343551156
"145427at32523",15.0587612684307,1
"145469at32523",299.152579935602,1.61144829844388e-11
"145492at32523",35.3217265843096,1
"145527at32523",10.9105039023173,1
"145540at32523",51.8645902015528,0.999999999999999
"145548at32523",28.8235781809234,1
"145562at32523",38.5539516856651,1
"145578at32523",94.55257909723,0.999942784405522
"145603at32523",44.6751481511598,1
"145628at32523",60.4700801111556,0.999999999998673
"145721at32523",34.4815737398928,1
"145779at32523",52.0671908503369,0.999999999999999
"145796at32523",16.349901525715,1
"145866at32523",80.6688044845353,0.999999741551997
"145923at32523",41.0541379200927,1
"145957at32523",22.1772523087552,1
"145983at32523",48.9046323243248,1
"146084at32523",418.933508701308,1.35508384392541e-26
"146129at32523",113.134020412922,0.993334519833716
"146229at32523",261.810061965173,1.01902537310644e-07
"146243at32523",79.0888734430766,0.999999877083311
"146381at32523",120.092906112521,0.977094811633651
"146394at32523",7.82069297955202,1
"146418at32523",81.0266836512819,0.999999695408634
"146431at32523",23.0251775403338,1
"146507at32523",183.620019263877,0.0461714074722411
"146509at32523",21.7296528650983,1
"146555at32523",40.7969021010445,1
"146602at32523",190.894025024117,0.0203341557342338
"146603at32523",759.930619555914,3.27628683279573e-81
"146641at32523",44.0676231321479,1
"146717at32523",16.9768756982679,1
"146781at32523",7.84099694591374,1
"146829at32523",77.6792611914314,0.999999938255706
"146830at32523",76.9440194594021,0.999999957306203
"146870at32523",16.370518687816,1
"146998at32523",11.6012792597806,1
"14701at32523",13.493650506181,1
"147055at32523",78.7682108249818,0.999999894677637
"147120at32523",44.1356991521814,1
"147202at32523",55.7470456908181,0.999999999999973
"147223at32523",43.7962178986942,1
"147237at32523",95.1717853953954,0.999930173269028
"147311at32523",16.2665112693634,1
"147313at32523",68.4797725028106,0.999999999642317
"147363at32523",5.04627774377958,1
"147403at32523",46.2834314579126,1
"147430at32523",333.045592519454,2.11620926534678e-15
"147626at32523",17.2366208932947,1
"147630at32523",51.209677840435,1
"147634at32523",41.6267713909941,1
"147846at32523",12.406783264425,1
"147880at32523",34.5247805657598,1
"147892at32523",4.90344494762712,1
"147995at32523",31.4917582721656,1
"148049at32523",29.5203193066817,1
"148089at32523",21.4194948001484,1
"148267at32523",11.3263992574958,1
"148288at32523",74.6286287581513,0.999999987239138
"148370at32523",463.637375470271,5.32903571062707e-33
"14845at32523",23.6662346954614,1
"148538at32523",99.7600692910205,0.999722353482887
"148625at32523",196.409595912994,0.0102602884403093
"148689at32523",34.7289154617549,1
"148851at32523",79.3450331127877,0.999999861063121
"148878at32523",38.4526332874118,1
"148904at32523",308.058820280812,1.67176350339301e-12
"149009at32523",71.7936258941974,0.999999997367758
"149048at32523",8.56574347186442,1
"149114at32523",122.383796560132,0.967409920300046
"149120at32523",10.9011652841865,1
"149214at32523",56.8249500656818,0.999999999999932
"14923at32523",182.255541011938,0.0532757060555273
"149281at32523",11.0956267692331,1
"149295at32523",109.196962609519,0.99705637598852
"149303at32523",28.9769950225008,1
"149367at32523",49.0333280303504,1
"149417at32523",23.9413954932531,1
"149487at32523",223.371665395287,0.00017913184225079
"149491at32523",16.2885751990433,1
"149510at32523",109.774250411861,0.99666243559909
"149524at32523",32.7305862069686,1
"149535at32523",20.2683390781999,1
"149548at32523",16.7788702197575,1
"14956at32523",180.02432513091,0.0668242971608709
"149597at32523",34.3519707379159,1
"149605at32523",479.67975227326,2.24705116370918e-35
"149610at32523",171.691765763043,0.143294921590488
"149711at32523",125.419212673054,0.949923474756403
"149713at32523",21.2122806873245,1
"149751at32523",100.695521463157,0.999639323096046
"149790at32523",29.7641960810806,1
"14979at32523",8.87237901001891,1
"149835at32523",582.22134675712,2.53522891779957e-51
"149850at32523",30.0080925877474,1
"149868at32523",16.2146230970087,1
"149898at32523",20.1293284387213,1
"149929at32523",24.1792659663641,1
"149967at32523",143.284866492344,0.701687344328222
"15001at32523",12.5980962972156,1
"150076at32523",68.8798598576069,0.999999999540689
"150095at32523",20.7179973419999,1
"150104at32523",55.7349656961249,0.999999999999974
"150141at32523",77.6239903533487,0.999999939930415
"150210at32523",30.841138113725,1
"150366at32523",262.732615791183,8.34201096993199e-08
"150373at32523",139.442926778225,0.776595763798328
"15039at32523",508.328999494431,1.05122768901585e-39
"150509at32523",897.039919223355,1.4631601929839e-105
"150577at32523",429.76117915255,4.08766371856362e-28
"150642at32523",19.4450184907064,1
"150698at32523",302.864621056461,6.31523144721042e-12
"150824at32523",10.7665627454739,1
"150956at32523",59.2628148231783,0.999999999999488
"151007at32523",67.7947747925532,0.999999999768301
"151083at32523",11.2752269223208,1
"151181at32523",25.604660108712,1
"15121at32523",19.455248635903,1
"151255at32523",297.620619543231,2.36430307711103e-11
"151289at32523",91.0280281926377,0.999982700664595
"151420at32523",61.6753910339797,0.999999999996672
"151454at32523",20.1350842700553,1
"151455at32523",14.0529282390661,1
"15162at32523",21.1399205263594,1
"151644at32523",10.9445129140831,1
"151668at32523",128.096993455947,0.929281706277768
"151813at32523",56.0245491727411,0.999999999999966
"151890at32523",34.9099938535263,1
"151903at32523",55.1644281138606,0.999999999999984
"151917at32523",12.0881682462498,1
"151965at32523",471.627591827576,3.53498610082598e-34
"152021at32523",67.8591664354367,0.999999999758569
"152074at32523",10.9524298120314,1
"152156at32523",72.010784361944,0.999999997017333
"152211at32523",87.6518435355594,0.999995049285701
"152308at32523",23.7475679440394,1
"152310at32523",161.20494162987,0.308935805849813
"152358at32523",83.9693421552903,0.999998886726612
"152363at32523",26.1862187966105,1
"152395at32523",21.7135844035275,1
"152435at32523",114.082060602562,0.991992418795476
"152479at32523",98.0824905676681,0.999829161385356
"152561at32523",11.3873068930284,1
"152640at32523",85.1186340776393,0.99999819963324
"15265at32523",25.2918209691083,1
"152668at32523",99.824879442469,0.999717215752323
"152670at32523",41.7063111617203,1
"15274at32523",73.764790223831,0.999999992016504
"152751at32523",24.0657890618771,1
"152780at32523",35.368899036114,1
"1528at32523",314.733435293886,2.93948117194109e-13
"152953at32523",96.6367367180899,0.99988952711566
"152969at32523",76.9610831498648,0.99999995693571
"152992at32523",25.3478587936017,1
"153158at32523",24.494428128254,1
"153206at32523",46.26023488678,1
"153217at32523",60.0845957141929,0.999999999999018
"153223at32523",54.0522488615104,0.999999999999994
"153249at32523",92.9938065485939,0.999965838177075
"153255at32523",6.40568530057948,1
"153277at32523",57.1996078698172,0.999999999999906
"153562at32523",19.5856971137399,1
"153576at32523",125.650794636035,0.948343038910404
"153761at32523",84.0584848391236,0.9999988438584
"153897at32523",66.8454398858843,0.999999999874687
"153910at32523",19.4358671963475,1
"15391at32523",4.61212719356653,1
"154035at32523",110.178433231365,0.996360023626814
"154069at32523",94.017075707131,0.999951962554139
"154096at32523",24.4137950276696,1
"154136at32523",48.0071221679488,1
"154151at32523",532.869232897925,1.70030330074847e-43
"154282at32523",188.589827963536,0.0266381164575348
"154284at32523",76.5688074989131,0.99999996472708
"154309at32523",100.428593579322,0.99966504905283
