"gene","distance","pval"
"204821at32523",97.2959599170015,0.9998649577325
"20483at32523",120.369074482707,0.976067971954671
"204967at32523",371.530340056331,3.30846309130592e-20
"205149at32523",57.8425763575031,0.999999999999839
"205234at32523",44.8381401217718,1
"205312at32523",238.451677895197,1.18306302127059e-05
"20531at32523",66.4762969266451,0.999999999901731
"205407at32523",17.9672745183958,1
"205434at32523",103.75405850708,0.999188059360256
"205456at32523",63.1126429616722,0.999999999990406
"205468at32523",12.2928639005875,1
"205502at32523",99.5147045003185,0.999741046509563
"205555at32523",30.5662553849012,1
"205600at32523",120.154674457894,0.976868289957355
"205613at32523",134.964690609656,0.849909798508844
"20577at32523",34.2417561130492,1
"205827at32523",38.3757224237966,1
"205833at32523",97.4290513095066,0.999859428690503
"205883at32523",158.271713639073,0.368441042598059
"205899at32523",51.5887825622688,1
"205901at32523",12.6290383915908,1
"205903at32523",104.989512616624,0.998893689750193
"205907at32523",72.5628948535135,0.999999995914358
"205908at32523",348.94909101205,2.43287745340821e-17
"205909at32523",37.7983215652518,1
"206062at32523",18.2764377338174,1
"206091at32523",220.48554006453,0.00029100981725847
"206094at32523",84.259448822229,0.999998741453867
"206157at32523",27.0254381805911,1
"20626at32523",3.17183702567743,1
"206332at32523",72.2117726269961,0.999999996653622
"206418at32523",311.066632447078,7.66994622585768e-13
"206518at32523",117.61861032847,0.984796929473898
"206534at32523",93.687350505791,0.999956917406353
"206716at32523",164.099219556929,0.255374132270139
"206788at32523",76.0259062101918,0.99999997332783
"206923at32523",25.8488063099317,1
"206982at32523",57.8689157903493,0.999999999999836
"207076at32523",312.173203315465,5.74848493665587e-13
"207100at32523",19.9645299705534,1
"207120at32523",47.8845821233758,1
"207164at32523",39.7339585927832,1
"207226at32523",37.2266152109576,1
"207331at32523",711.738766245914,6.90518723147395e-73
"207340at32523",22.8165642060932,1
"207368at32523",519.226166598325,2.22388733075706e-41
"207425at32523",76.3114915293436,0.999999969088673
"207493at32523",98.0101192479429,0.999832784208282
"207508at32523",164.801764678726,0.243233240379649
"207797at32523",303.327704537987,5.61437501961997e-12
"207895at32523",229.259391902519,6.42461889833724e-05
"207965at32523",49.7734686536927,1
"207969at32523",157.819400859313,0.378018207497557
"207983at32523",48.226638188617,1
"207984at32523",97.1605062816632,0.999870380208735
"208004at32523",24.7062300798867,1
"208010at32523",103.735460443294,0.999191895783661
"208014at32523",55.7439202452314,0.999999999999973
"208035at32523",492.670678272445,2.52191219296508e-37
"208049at32523",43.5953314695441,1
"208060at32523",154.130416737087,0.45915510494964
"208063at32523",61.2271085557964,0.999999999997628
"208067at32523",46.7811854131664,1
"208100at32523",43.5480521018391,1
"208180at32523",287.093221984641,3.12399419387597e-10
"208294at32523",33.3423394846836,1
"208316at32523",547.232844593673,9.53289761203845e-46
"20833at32523",98.3125475589929,0.999817164545447
"208381at32523",121.418383958489,0.971824162967305
"208422at32523",50.4575395046845,1
"208425at32523",63.844892767153,0.999999999983796
"208431at32523",170.698473356812,0.15554237001416
"208531at32523",27.9414956543113,1
"208618at32523",20.1747879162453,1
"20862at32523",120.366606342538,0.976077310234161
"208660at32523",94.7180741897896,0.999939637027
"208711at32523",223.414582818646,0.00017782836021153
"208777at32523",66.6626809556568,0.999999999888865
"20880at32523",34.5138221234679,1
"209087at32523",163.551638043588,0.265076823951858
"209158at32523",64.3109762586847,0.999999999977498
"209160at32523",1372.14490626031,8.02960152434505e-195
"209185at32523",32.2797130660302,1
"209207at32523",22.7264311078787,1
"209208at32523",165.124752756035,0.237769313188323
"209270at32523",84.7848970975399,0.9999984319413
"209345at32523",17.8956866305442,1
"20946at32523",764.7729668622,4.69328370722279e-82
"209475at32523",14.032839082609,1
"209616at32523",43.4859102187917,1
"209617at32523",47.8208285431979,1
"209628at32523",15.7562415313713,1
"209646at32523",109.683088864945,0.996727539632415
"209647at32523",25.365803285208,1
"209730at32523",56.654182169818,0.999999999999941
"209752at32523",487.972178466298,1.28710134093742e-36
"209931at32523",209.979425019691,0.00153786915631589
"209932at32523",275.52097038721,4.7647796171193e-09
"209973at32523",22.3518514158519,1
"209976at32523",18.4972304982627,1
"209985at32523",38.2231409149377,1
"209991at32523",35.316651445888,1
"210026at32523",17.0060356594088,1
"210074at32523",91.6540964321245,0.999978434452677
"210132at32523",517.751306219995,3.75495221015851e-41
"210195at32523",315.638242935908,2.31646275282579e-13
"210225at32523",83.3709576582414,0.999999138027471
"210226at32523",205.066767350388,0.00316326047502835
"210318at32523",24.398264628588,1
"210368at32523",361.309007183844,6.80270970925981e-19
"210399at32523",24.0965971267987,1
"210503at32523",98.296938040815,0.999818002190052
"210575at32523",23.1883679155777,1
"210594at32523",76.7306769043472,0.999999961690051
"210596at32523",59.533265593485,0.999999999999364
"210620at32523",25.8014059520591,1
"210626at32523",46.9731521204177,1
"210667at32523",28.5940545569101,1
"21070at32523",11.178790921635,1
"210757at32523",74.4449724261193,0.999999988440268
"210788at32523",249.433956221123,1.36706835682084e-06
"210795at32523",17.1273221947148,1
"210880at32523",123.361829628139,0.96240017735173
"210934at32523",21.4987919396282,1
"2109at32523",62.9824259504245,0.999999999991269
"211043at32523",32.1227897948002,1
"211044at32523",153.908283279043,0.464173554151614
"211150at32523",426.356931627307,1.23530492665485e-27
"211154at32523",29.2013754034815,1
"211262at32523",48.9553777495496,1
"211314at32523",116.473127483928,0.987557224320921
"211392at32523",36.3103562615288,1
"211410at32523",32.3634661287185,1
"211414at32523",137.894756145976,0.803790511869176
"211473at32523",37.1164669505085,1
"21151at32523",95.3729617744125,0.999925555747125
"211643at32523",99.1626577107478,0.999765875202553
"211691at32523",29.6581000164797,1
"211720at32523",8.15257870897608,1
"211757at32523",112.725811886879,0.993850355309443
"211787at32523",75.615407324156,0.999999978463951
"211790at32523",6.53529350560836,1
"211953at32523",79.787401778545,0.999999828644861
"212013at32523",17.0810748228311,1
"212014at32523",21.1683180425156,1
"21202at32523",6.54273581018587,1
"212062at32523",78.0579631188812,0.999999925530996
"212074at32523",93.7221969678512,0.999956416982313
"212264at32523",133.673280440161,0.867912272177174
"212281at32523",91.740480142775,0.999977774598585
"212299at32523",62.1485810368356,0.999999999995263
"212302at32523",23.2028631429457,1
"21233at32523",77.9672511562051,0.999999928787982
"212347at32523",20.5375723007953,1
"212356at32523",19.1453366937987,1
"212430at32523",110.433082207668,0.996157513150081
"21248at32523",93.9162502021035,0.999953530775918
"212599at32523",46.9087768382558,1
"212601at32523",27.652064103349,1
"212618at32523",473.694644930291,1.74603085593928e-34
"212632at32523",204.072906736032,0.00364328756279015
"212687at32523",274.719376407668,5.72814891545774e-09
"212699at32523",262.527791966313,8.72168729642587e-08
"212732at32523",677.628548050394,4.38181057484013e-67
"212765at32523",46.9868453691267,1
"212926at32523",48.9361890847168,1
"212952at32523",40.5508963742593,1
"212959at32523",52.1903576628642,0.999999999999999
"212978at32523",346.244440712504,5.25776767547441e-17
"213003at32523",10.2913318026364,1
"213024at32523",45.0371139128304,1
"213031at32523",285.989735884389,4.07207223071744e-10
"213050at32523",25.1802125071586,1
"21312at32523",314.000934077724,3.56307180936393e-13
"213262at32523",26.8324588092533,1
"213362at32523",206.208017736781,0.00268433155975345
"213366at32523",31.6743882323976,1
"213441at32523",331.840169048041,2.94904822521161e-15
"213495at32523",18.6076701046365,1
"213568at32523",111.18838896382,0.995498364063101
"213575at32523",40.9243052049076,1
"213578at32523",226.46617712512,0.000105113307247442
"213586at32523",21.7438832043075,1
"213722at32523",317.606464695985,1.37690205907458e-13
"213921at32523",163.670517481527,0.262952735254551
"213933at32523",77.8370694360021,0.999999933226755
"213950at32523",59.6664638981324,0.999999999999293
"213961at32523",179.135924092138,0.0729441058125434
"214115at32523",174.496207061195,0.112507317337667
"214178at32523",86.0375360546691,0.99999738197679
"214194at32523",187.6950503221,0.0295080117042381
"214215at32523",10.2114568192695,1
"214220at32523",63.3817896916635,0.999999999988354
"214311at32523",18.7335636368103,1
"214443at32523",81.2064839379534,0.999999669387292
"214516at32523",11.5388166201136,1
"214541at32523",107.60964571939,0.997937955455605
"214558at32523",469.456945052466,7.4030050762623e-34
"214560at32523",40.7499532398921,1
"214783at32523",42.2970139835832,1
"214798at32523",119.824344624192,0.978058978245285
"214816at32523",134.613166409362,0.854952983210409
"214926at32523",15.7436081374805,1
"21496at32523",69.2012573963186,0.999999999439535
"215018at32523",727.732568930675,1.23677299227452e-75
"215019at32523",452.623111053262,2.16299022248697e-31
"215043at32523",393.876005057395,3.68384113478609e-23
"215217at32523",108.245787661224,0.997617303438005
"215289at32523",107.116535324529,0.998159750628848
"215431at32523",14.4917376609826,1
"215436at32523",28.0579157286153,1
"215456at32523",18.1204950548494,1
"215459at32523",81.8563166525163,0.999999556741978
"215463at32523",683.058137855889,5.28853080632843e-68
"215514at32523",26.0202152990191,1
"215610at32523",18.0706271932894,1
"215625at32523",314.182571221531,3.39720621934962e-13
"215633at32523",81.1892965125439,0.999999671962683
"215649at32523",59.9407517877283,0.999999999999122
"215728at32523",80.1156040323844,0.999999800097444
"215738at32523",26.088989644589,1
"215748at32523",188.666783629678,0.026402966657189
"21577at32523",21.2793422935247,1
"215813at32523",165.057269339439,0.238904740383631
"216033at32523",455.987099595401,7.01129860246012e-32
"216046at32523",56.6613714091298,0.999999999999941
"216079at32523",14.0595035114652,1
"216161at32523",133.298943560745,0.872860472628821
"216370at32523",2497.58474150264,0
"216420at32523",541.879189354605,6.62233383455194e-45
"216435at32523",683.748393931589,4.04057001221705e-68
"21644at32523",90.376542939759,0.999986298230187
"216579at32523",29.4663210878507,1
"216755at32523",40.1287879791588,1
"216791at32523",107.537259283655,0.997971919447687
"216799at32523",41.8595487117157,1
"216921at32523",62.3858205226352,0.999999999994355
"216972at32523",41.4184054480524,1
"217012at32523",262.488004945581,8.79737533248288e-08
"217078at32523",40.5429619246398,1
"217219at32523",609.378185457425,9.88887534282343e-56
"217248at32523",181.807945562276,0.0557946715099611
"217250at32523",37.9769976497612,1
"217254at32523",19.865901944587,1
"217270at32523",377.981096875463,4.7685071216864e-21
"217279at32523",145.869334032876,0.646493583884792
"217513at32523",133.124406014408,0.875126082979523
"217526at32523",151.289442173817,0.523920033339903
"217531at32523",72.7046771280024,0.999999995573661
"217534at32523",24.5601340486894,1
"217535at32523",39.4329678966143,1
"217565at32523",54.2661429555168,0.999999999999993
"217579at32523",80.6887213166813,0.999999739168175
"217655at32523",359.630734565868,1.1113901972115e-18
"217851at32523",54.9268459813837,0.999999999999987
"21786at32523",57.333045974154,0.999999999999895
"217877at32523",54.0632763094423,0.999999999999994
"21789at32523",160.884988104083,0.315187885829955
"218049at32523",37.6785125809695,1
"218058at32523",512.389789236176,2.50826900621132e-40
"218074at32523",20.9518572197707,1
"218075at32523",326.799216304988,1.16897268657257e-14
"218099at32523",21.1491816342986,1
"218121at32523",57.8062683922792,0.999999999999844
"21815at32523",152.802272072464,0.489302213140534
"218169at32523",109.912142221834,0.996561817476861
"218191at32523",35.073930641102,1
"218233at32523",578.973979505673,8.4454321959157e-51
"218427at32523",55.8482142041425,0.999999999999971
"218448at32523",127.747503109337,0.932279557839068
"218576at32523",86.1481933391103,0.999997262824384
"218597at32523",337.567854232681,6.04188156826619e-16
"218632at32523",180.235810437145,0.065430509802449
"218677at32523",29.8728173419979,1
"218681at32523",459.737032808135,1.98765851909858e-32
"218685at32523",270.977165292706,1.34217580445825e-08
"21870at32523",6.40083371133693,1
"218879at32523",155.329594668972,0.43227750326732
"218908at32523",19.9462650199363,1
"218925at32523",36.4072700927011,1
"218927at32523",40.1825453333744,1
"218973at32523",266.194573119437,3.90588085904109e-08
"219003at32523",57.270617512805,0.999999999999901
"219104at32523",55.4770518787831,0.999999999999979
"219190at32523",62.5169609435908,0.999999999993784
"219201at32523",242.726287324341,5.19559395690684e-06
"219229at32523",39.5745086048156,1
"219434at32523",937.350309781189,7.07242117926503e-113
"21947at32523",96.4355087166497,0.999896167190904
"219516at32523",136.949214560508,0.819457881222668
"219563at32523",202.53186816904,0.00452140267519077
"219577at32523",31.9746141044962,1
"219623at32523",156.939965316418,0.396903710729433
"219664at32523",642.029901659456,4.06668453784056e-61
"219728at32523",387.998228104066,2.25760938450292e-22
"219803at32523",99.4523907184354,0.999745608264324
"219837at32523",16.8141538330685,1
"220135at32523",122.123966692941,0.968648256053961
"22014at32523",13.0366348319442,1
"220321at32523",62.6834297564885,0.999999999992977
"220371at32523",18.0550460170773,1
"22043at32523",49.7240930726091,1
"220440at32523",214.358900615483,0.000783673990972492
"220541at32523",165.930186749305,0.22447154570227
"220683at32523",46.939658023513,1
"220690at32523",867.23566733168,3.40627244836464e-100
"220766at32523",122.360390920816,0.96752302474534
"220833at32523",67.5344587022423,0.999999999803943
"220866at32523",68.3502538408753,0.999999999670316
"220909at32523",31.6992455573519,1
"221014at32523",43.1915537409804,1
"221129at32523",177.960724105267,0.08172194663312
"221152at32523",61.617367320596,0.999999999996814
"221262at32523",141.208011384979,0.743402530482067
"221282at32523",36.9844746958482,1
"221304at32523",250.933033411029,1.00719860842136e-06
"221322at32523",72.4518675785936,0.999999996163515
"221334at32523",110.016977727835,0.996483565321563
"221349at32523",12.1962537932143,1
"221414at32523",210.146419555527,0.00149963879580622
"221447at32523",138.279873497473,0.797201493051599
"221526at32523",92.8916381549012,0.999966997596569
"221552at32523",127.110635997407,0.93750208092674
"221567at32523",29.2439202344576,1
"221579at32523",404.535823015803,1.31909664540396e-24
"22166at32523",181.318558913961,0.0586603350506564
